id,baseMean,log2FC,lfcSE,stat,pvalue,padj
ENSMUSG00000083601,0.036860244,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083602,0.494830504,-1.18112045,2.453640202,-0.481374755,0.630250176,NA
ENSMUSG00000083603,0.891646789,0.925294048,2.367565478,0.39082089,0.695929632,NA
ENSMUSG00000083605,0,NA,NA,NA,NA,NA
ENSMUSG00000083606,0.279421827,1.315663914,4.272635095,0.307927985,0.758137131,NA
ENSMUSG00000083607,0,NA,NA,NA,NA,NA
ENSMUSG00000083608,0,NA,NA,NA,NA,NA
ENSMUSG00000083609,0.046949597,0,4.279685918,0,1,NA
ENSMUSG00000083610,7.016516377,2.023731963,0.715181384,2.829676509,0.004659509,NA
ENSMUSG00000083611,0.383841222,0.381915448,4.254271088,0.089772241,0.928468208,NA
ENSMUSG00000083613,11.43703998,-0.757675166,0.6043376,-1.253728324,0.209940769,0.446885844
ENSMUSG00000083614,0.913163576,0.389934905,1.68272238,0.231728602,0.816748814,NA
ENSMUSG00000083615,0.059662714,0,4.279685918,0,1,NA
ENSMUSG00000083616,0,NA,NA,NA,NA,NA
ENSMUSG00000083617,0,NA,NA,NA,NA,NA
ENSMUSG00000083618,0.051451419,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083619,2.341884265,0.641990461,1.631989212,0.393379108,0.694039498,NA
ENSMUSG00000083620,12.18651096,-1.924935204,0.686741496,-2.802998241,0.005062995,0.057501328
ENSMUSG00000083621,21.1690263,-26.46389776,4.181933711,-6.328148552,NA,NA
ENSMUSG00000083622,1.576735744,1.609286692,1.427141657,1.127629261,0.259476524,NA
ENSMUSG00000083623,23.14630007,0.505526909,0.466857778,1.082828503,0.278884552,0.519977105
ENSMUSG00000083624,0,NA,NA,NA,NA,NA
ENSMUSG00000083625,0,NA,NA,NA,NA,NA
ENSMUSG00000083626,465.6917846,0.096853051,0.121628595,0.796301649,0.425856728,0.653697704
ENSMUSG00000083627,2.192758996,-3.536562157,2.933872202,-1.205424747,0.228039373,NA
ENSMUSG00000083628,0,NA,NA,NA,NA,NA
ENSMUSG00000083629,0,NA,NA,NA,NA,NA
ENSMUSG00000083630,4.710700683,0.351879924,0.843720484,0.417057462,0.676636378,NA
ENSMUSG00000083631,0,NA,NA,NA,NA,NA
ENSMUSG00000083632,0,NA,NA,NA,NA,NA
ENSMUSG00000083633,1.341131211,-1.755693033,1.465733192,-1.197825799,0.230984841,NA
ENSMUSG00000083635,0.069712834,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083636,0,NA,NA,NA,NA,NA
ENSMUSG00000083637,0.087403041,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083640,0.089755297,0,4.279685918,0,1,NA
ENSMUSG00000083641,0.155350431,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083642,0.309302231,0.193775815,4.235549819,0.045749861,0.963509622,NA
ENSMUSG00000083643,0,NA,NA,NA,NA,NA
ENSMUSG00000083644,0.263549472,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000083645,0,NA,NA,NA,NA,NA
ENSMUSG00000083646,0.460905581,0.934255653,4.065883245,0.229779262,0.8182633,NA
ENSMUSG00000083648,0,NA,NA,NA,NA,NA
ENSMUSG00000083649,4.081057431,-0.360880605,0.65925701,-0.547405033,0.584100498,NA
ENSMUSG00000083650,4.655038328,-0.593648259,0.729992365,-0.813225299,0.416088897,NA
ENSMUSG00000083651,2.166859313,-0.771815398,1.001937414,-0.770322964,0.441108338,NA
ENSMUSG00000083653,0,NA,NA,NA,NA,NA
ENSMUSG00000083654,0.183951239,1.906073624,4.243057041,0.449221777,0.653271679,NA
ENSMUSG00000083655,0.073720488,-1.291184286,4.277605484,-0.301847445,0.762768361,NA
ENSMUSG00000083657,0.137068007,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083658,1.674662415,-0.505208739,1.447615546,-0.348993723,0.727094022,NA
ENSMUSG00000083659,5.45827243,-0.695567443,0.685582988,-1.014563452,0.310313969,NA
ENSMUSG00000083660,0,NA,NA,NA,NA,NA
ENSMUSG00000083661,0.209667926,-1.92303342,4.263622178,-0.451032793,0.651965914,NA
ENSMUSG00000083662,0.045116939,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083663,2.466828176,-0.808189778,1.046180925,-0.772514351,0.439809851,NA
ENSMUSG00000083664,0,NA,NA,NA,NA,NA
ENSMUSG00000083665,0.044565241,0,4.279685918,0,1,NA
ENSMUSG00000083666,0,NA,NA,NA,NA,NA
ENSMUSG00000083667,0,NA,NA,NA,NA,NA
ENSMUSG00000083668,0.389072721,2.615597605,4.219176111,0.619930891,0.535303287,NA
ENSMUSG00000083669,0,NA,NA,NA,NA,NA
ENSMUSG00000083670,1.124019096,-4.740341713,4.193354304,-1.130441496,NA,NA
ENSMUSG00000083671,0,NA,NA,NA,NA,NA
ENSMUSG00000083672,49.2932548,0.188572585,0.506491266,0.372311621,0.709660847,0.847638786
ENSMUSG00000083673,0,NA,NA,NA,NA,NA
ENSMUSG00000083674,12.62915696,-0.152280583,0.404874359,-0.376118122,0.706829083,0.845752116
ENSMUSG00000083676,0,NA,NA,NA,NA,NA
ENSMUSG00000083677,3.437965561,-0.136617043,1.031638899,-0.132427192,0.894646408,NA
ENSMUSG00000083678,1.980287179,-1.708764406,2.522271122,-0.677470551,0.498107449,NA
ENSMUSG00000083679,0.170893121,0,4.279685918,0,1,NA
ENSMUSG00000083680,0,NA,NA,NA,NA,NA
ENSMUSG00000083681,0.288430561,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083682,0,NA,NA,NA,NA,NA
ENSMUSG00000083683,0,NA,NA,NA,NA,NA
ENSMUSG00000083684,0.49926592,-1.912154406,2.162890406,-0.884073645,0.376656459,NA
ENSMUSG00000083685,0.036860244,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083686,0,NA,NA,NA,NA,NA
ENSMUSG00000083687,1.809668643,2.807017085,1.880089774,1.493022899,0.135431193,NA
ENSMUSG00000083688,0,NA,NA,NA,NA,NA
ENSMUSG00000083689,1.480882939,0.177472916,1.454163304,0.122044695,0.902863622,NA
ENSMUSG00000083691,0.218307106,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083692,3.692730905,-0.789123278,0.990049211,-0.7970546,0.425419322,NA
ENSMUSG00000083693,0.044087217,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083695,0,NA,NA,NA,NA,NA
ENSMUSG00000083697,0.075028441,0,4.279685918,0,1,NA
ENSMUSG00000083698,0,NA,NA,NA,NA,NA
ENSMUSG00000083699,0,NA,NA,NA,NA,NA
ENSMUSG00000083700,4.542120355,0.428996301,0.612773953,0.700088995,0.483871728,NA
ENSMUSG00000083701,0.098769469,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083702,0.180676643,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000083704,0.063445697,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083705,57.54172561,-1.027745701,0.437649195,-2.348332208,0.018857694,0.118983984
ENSMUSG00000083706,0,NA,NA,NA,NA,NA
ENSMUSG00000083707,0.362260252,-0.274802706,4.275986231,-0.064266509,0.948758021,NA
ENSMUSG00000083708,17.99689909,-1.373077473,1.140657678,-1.203759463,0.228682562,0.467619016
ENSMUSG00000083709,0.505544567,-0.755949342,2.000966202,-0.377792159,0.705584999,NA
ENSMUSG00000083710,0,NA,NA,NA,NA,NA
ENSMUSG00000083711,0.710060483,-0.510902533,1.561289121,-0.327231213,0.743493015,NA
ENSMUSG00000083713,2.312003833,-0.10887772,1.150312559,-0.094650553,0.924592395,NA
ENSMUSG00000083714,0.101438722,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083715,0,NA,NA,NA,NA,NA
ENSMUSG00000083716,6.072637997,-2.955164646,1.611049906,-1.834309809,0.066608019,NA
ENSMUSG00000083717,0.075028441,0,4.279685918,0,1,NA
ENSMUSG00000083718,24.01139932,-0.407867322,0.483200762,-0.844094947,0.398616351,0.631085514
ENSMUSG00000083719,0,NA,NA,NA,NA,NA
ENSMUSG00000083720,1.761856735,2.064159472,1.523248089,1.35510393,0.175384447,NA
ENSMUSG00000083721,0.056561073,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083722,0,NA,NA,NA,NA,NA
ENSMUSG00000083723,1.207836878,1.038920092,1.431898235,0.725554419,0.468111973,NA
ENSMUSG00000083725,0.155451341,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083728,1.536019728,-0.86534787,1.312562954,-0.65928104,0.509715315,NA
ENSMUSG00000083729,0,NA,NA,NA,NA,NA
ENSMUSG00000083731,0.132280689,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083732,1.784009211,1.832117452,1.47780405,1.239756686,0.215065403,NA
ENSMUSG00000083733,2.254816324,-2.517315538,1.257481931,-2.001870147,0.045298699,NA
ENSMUSG00000083734,7.645209882,0.044830569,0.771769779,0.058088007,0.953678527,0.979197495
ENSMUSG00000083735,0,NA,NA,NA,NA,NA
ENSMUSG00000083736,129.3408607,0.738764662,0.383240207,1.927680468,0.053894883,0.209188364
ENSMUSG00000083737,0,NA,NA,NA,NA,NA
ENSMUSG00000083738,0,NA,NA,NA,NA,NA
ENSMUSG00000083740,0,NA,NA,NA,NA,NA
ENSMUSG00000083741,0,NA,NA,NA,NA,NA
ENSMUSG00000083742,0,NA,NA,NA,NA,NA
ENSMUSG00000083743,0.263789072,-1.435478685,4.259864161,-0.336977573,0.736133807,NA
ENSMUSG00000083744,0,NA,NA,NA,NA,NA
ENSMUSG00000083745,0,NA,NA,NA,NA,NA
ENSMUSG00000083747,0,NA,NA,NA,NA,NA
ENSMUSG00000083748,1.336183949,0.339017158,1.41083791,0.240294902,0.810101647,NA
ENSMUSG00000083749,0,NA,NA,NA,NA,NA
ENSMUSG00000083750,3.016863189,0.552063774,0.869446758,0.634959839,0.525454608,NA
ENSMUSG00000083751,0,NA,NA,NA,NA,NA
ENSMUSG00000083752,0.036860244,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083753,0.056561073,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083754,10.03296506,-0.160278557,1.364992628,-0.117420823,0.906526584,0.956080874
ENSMUSG00000083755,0,NA,NA,NA,NA,NA
ENSMUSG00000083757,4.184911349,0.204473881,1.225340874,0.16687102,0.867471536,NA
ENSMUSG00000083760,0.263586314,-1.428945765,4.275986378,-0.334179214,0.738244328,NA
ENSMUSG00000083761,0.485204431,-0.321571504,2.904821835,-0.11070266,0.911852137,NA
ENSMUSG00000083763,3.005113815,1.21842351,1.380861729,0.882364602,0.377579672,NA
ENSMUSG00000083764,2.789578421,0.513980897,1.078511886,0.476564889,0.63367199,NA
ENSMUSG00000083766,1.14734158,-0.868336164,1.652345891,-0.525517187,0.599223709,NA
ENSMUSG00000083767,0.273962645,-0.219891205,3.634354835,-0.060503505,0.951754625,NA
ENSMUSG00000083768,0,NA,NA,NA,NA,NA
ENSMUSG00000083769,0,NA,NA,NA,NA,NA
ENSMUSG00000083771,0,NA,NA,NA,NA,NA
ENSMUSG00000083772,1.471330442,-1.738529617,1.373629128,-1.265647023,0.205639483,NA
ENSMUSG00000083773,28837.23567,-0.215543725,0.129940061,-1.658793469,0.097157417,0.293234365
ENSMUSG00000083774,0.730950451,-3.019066758,2.659979276,-1.134996346,0.256376849,NA
ENSMUSG00000083775,0,NA,NA,NA,NA,NA
ENSMUSG00000083776,0,NA,NA,NA,NA,NA
ENSMUSG00000083777,13.29906092,0.306200807,0.480001117,0.637916864,0.5235278,0.726350103
ENSMUSG00000083778,0,NA,NA,NA,NA,NA
ENSMUSG00000083779,0.049289959,0,4.279685918,0,1,NA
ENSMUSG00000083780,1.429107169,1.011216781,2.158253978,0.468534654,0.639402295,NA
ENSMUSG00000083781,0,NA,NA,NA,NA,NA
ENSMUSG00000083782,0.085134153,0,4.279685918,0,1,NA
ENSMUSG00000083783,1.032087257,-0.849482463,1.404246088,-0.604938458,0.545219889,NA
ENSMUSG00000083784,0,NA,NA,NA,NA,NA
ENSMUSG00000083785,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083786,0,NA,NA,NA,NA,NA
ENSMUSG00000083787,0,NA,NA,NA,NA,NA
ENSMUSG00000083789,1.003575189,-1.272317667,1.657917539,-0.767419149,0.442832347,NA
ENSMUSG00000083791,0,NA,NA,NA,NA,NA
ENSMUSG00000083792,0.460405252,1.673263033,2.454777775,0.681635238,0.495469627,NA
ENSMUSG00000083793,0.233006517,0.357182814,3.774648382,0.094626778,0.92461128,NA
ENSMUSG00000083794,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083795,0.044877649,0,4.279685918,0,1,NA
ENSMUSG00000083796,9.074561909,0.723371872,0.706133531,1.024412297,0.305640576,0.548764551
ENSMUSG00000083798,65.93645399,0.458580117,0.337002441,1.360762007,0.173588912,0.402385207
ENSMUSG00000083801,0,NA,NA,NA,NA,NA
ENSMUSG00000083803,0.146990055,1.575688817,4.258798785,0.36998433,0.711394166,NA
ENSMUSG00000083804,0.191109413,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083805,9.320574332,0.163498003,0.504823172,0.323871828,0.746035074,0.870176473
ENSMUSG00000083806,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083807,0.853635675,-0.770324765,1.572496682,-0.489873698,0.624223276,NA
ENSMUSG00000083808,0.732021178,0.300623536,2.257195665,0.133184527,0.894047448,NA
ENSMUSG00000083809,0,NA,NA,NA,NA,NA
ENSMUSG00000083810,0,NA,NA,NA,NA,NA
ENSMUSG00000083811,5.298125811,-0.136456945,0.609752163,-0.223790833,0.822920063,NA
ENSMUSG00000083812,0.655121629,-1.004921845,2.524205735,-0.398114081,0.690546096,NA
ENSMUSG00000083813,0.199223375,0,4.279685918,0,1,NA
ENSMUSG00000083814,0.097985193,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083815,0.092020331,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083816,10.26646122,-0.429640787,0.507567982,-0.846469442,0.397290914,0.629967107
ENSMUSG00000083817,0.975201281,1.096986853,2.806253286,0.390907998,0.695865242,NA
ENSMUSG00000083818,0.150056882,0,4.279685918,0,1,NA
ENSMUSG00000083819,22.26076105,0.391613169,0.398098712,0.983708706,0.325258758,0.566822239
ENSMUSG00000083820,0.454849893,-2.346265582,4.074446507,-0.57584891,0.564717311,NA
ENSMUSG00000083821,0.422788992,-0.844429524,2.881941131,-0.293007208,0.769516642,NA
ENSMUSG00000083822,6.180808351,-1.612619886,0.751956959,-2.144564083,0.031987717,NA
ENSMUSG00000083823,0.507810095,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083825,0,NA,NA,NA,NA,NA
ENSMUSG00000083826,4.327899784,0.117823222,0.95337808,0.123584991,0.901643877,NA
ENSMUSG00000083827,0,NA,NA,NA,NA,NA
ENSMUSG00000083828,0,NA,NA,NA,NA,NA
ENSMUSG00000083829,0.716459293,0.741969047,1.83517139,0.404305043,0.685988418,NA
ENSMUSG00000083830,1.419562261,1.844173123,1.587441597,1.161726596,0.245346539,NA
ENSMUSG00000083831,0.044877649,0,4.279685918,0,1,NA
ENSMUSG00000083832,0.173689892,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000083833,825.4657183,-0.184782881,0.108478991,-1.703397854,0.088493639,0.279631409
ENSMUSG00000083834,1.48917043,0.866813979,1.476523273,0.587064217,0.557160579,NA
ENSMUSG00000083835,0,NA,NA,NA,NA,NA
ENSMUSG00000083836,2.056097482,1.849296829,1.264236458,1.462777645,0.143528232,NA
ENSMUSG00000083837,0.337446505,2.208108856,3.477563331,0.634958632,0.525455396,NA
ENSMUSG00000083838,1.554697133,0.227798059,1.265791455,0.179964921,0.857180107,NA
ENSMUSG00000083839,0.049540611,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083840,26237.74066,0.281662297,0.209821601,1.342389421,0.179469763,0.410064675
ENSMUSG00000083841,1.18502618,0.506383642,1.783738301,0.283888977,0.776495464,NA
ENSMUSG00000083842,0.156766334,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083843,0.054682252,0,4.279685918,0,1,NA
ENSMUSG00000083844,351.2274748,-0.062562011,0.145883788,-0.428848273,0.668033646,0.820203783
ENSMUSG00000083845,0.293514641,-0.219891659,3.014336575,-0.072948608,0.941847013,NA
ENSMUSG00000083846,0,NA,NA,NA,NA,NA
ENSMUSG00000083847,0,NA,NA,NA,NA,NA
ENSMUSG00000083848,0,NA,NA,NA,NA,NA
ENSMUSG00000083849,7.533161066,0.381964144,0.552680281,0.691112306,0.489494967,NA
ENSMUSG00000083851,0,NA,NA,NA,NA,NA
ENSMUSG00000083852,2.544016563,2.138117546,1.148727262,1.861292595,0.062702868,NA
ENSMUSG00000083853,7.751804893,-0.000373667,0.542780175,-0.000688431,0.999450712,0.999655574
ENSMUSG00000083854,0,NA,NA,NA,NA,NA
ENSMUSG00000083856,3.277100461,-0.697872122,1.106484903,-0.63071093,0.528229551,NA
ENSMUSG00000083857,0.377714713,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083858,0,NA,NA,NA,NA,NA
ENSMUSG00000083859,1.214738885,-0.563928375,1.279752321,-0.440654309,0.659463279,NA
ENSMUSG00000083860,0.166087575,-0.851873034,4.275986378,-0.199222579,0.842088638,NA
ENSMUSG00000083861,0,NA,NA,NA,NA,NA
ENSMUSG00000083863,30.52951199,-0.174284332,0.374888993,-0.464895835,0.642006053,0.804874995
ENSMUSG00000083864,0.088652458,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083866,0.202150947,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083867,0,NA,NA,NA,NA,NA
ENSMUSG00000083868,0,NA,NA,NA,NA,NA
ENSMUSG00000083869,0,NA,NA,NA,NA,NA
ENSMUSG00000083870,0.408135363,0.357183827,2.928220215,0.121979838,0.902914986,NA
ENSMUSG00000083871,0,NA,NA,NA,NA,NA
ENSMUSG00000083872,0.086702675,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083873,0.040568912,0,4.279685918,0,1,NA
ENSMUSG00000083874,0,NA,NA,NA,NA,NA
ENSMUSG00000083875,0.899821599,-0.219892144,2.161804688,-0.101716934,0.918981361,NA
ENSMUSG00000083876,0.89265223,-0.835277452,2.223624395,-0.375637834,0.707186159,NA
ENSMUSG00000083877,3.552900696,-1.305875597,0.939378348,-1.390148708,0.164483725,NA
ENSMUSG00000083878,0.908388673,-1.430507332,1.883107168,-0.75965264,0.447462245,NA
ENSMUSG00000083879,0.079506155,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083880,0.165137964,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083882,0,NA,NA,NA,NA,NA
ENSMUSG00000083884,0.239769885,-0.796965117,3.7341618,-0.213425438,0.830995141,NA
ENSMUSG00000083885,0.286139028,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083886,0,NA,NA,NA,NA,NA
ENSMUSG00000083887,0,NA,NA,NA,NA,NA
ENSMUSG00000083888,0,NA,NA,NA,NA,NA
ENSMUSG00000083889,0,NA,NA,NA,NA,NA
ENSMUSG00000083890,37.65090101,0.242501023,0.298479819,0.812453664,0.416531364,0.646406629
ENSMUSG00000083892,0.901735665,-2.471714442,2.253686939,-1.096742587,0.272753934,NA
ENSMUSG00000083893,1.93959335,-1.317731354,1.409740822,-0.934733061,0.349925884,NA
ENSMUSG00000083894,0.040568912,0,4.279685918,0,1,NA
ENSMUSG00000083895,0,NA,NA,NA,NA,NA
ENSMUSG00000083896,0,NA,NA,NA,NA,NA
ENSMUSG00000083897,0.348713639,-0.219891302,3.511046232,-0.062628427,0.950062392,NA
ENSMUSG00000083898,2.484414558,-0.216880154,0.960354445,-0.225833447,0.821330962,NA
ENSMUSG00000083899,18.29239479,-0.375339042,0.740237923,-0.507051895,0.612118407,0.785724252
ENSMUSG00000083900,3.596076924,1.084856075,0.901546667,1.203327698,0.228849535,NA
ENSMUSG00000083901,0,NA,NA,NA,NA,NA
ENSMUSG00000083902,101.077628,-0.168551594,0.239424664,-0.703985928,0.481441537,0.696964357
ENSMUSG00000083903,0,NA,NA,NA,NA,NA
ENSMUSG00000083904,0,NA,NA,NA,NA,NA
ENSMUSG00000083905,0,NA,NA,NA,NA,NA
ENSMUSG00000083906,5.007654468,-0.539625174,0.783499148,-0.68873741,0.49098853,NA
ENSMUSG00000083907,22.87402039,0.519776864,0.39369322,1.32025861,0.186748689,0.419100224
ENSMUSG00000083908,0,NA,NA,NA,NA,NA
ENSMUSG00000083909,1.724401913,-0.485019172,1.840780319,-0.263485636,0.792176294,NA
ENSMUSG00000083910,1.921384478,-1.131555994,1.949846001,-0.580330956,0.561691456,NA
ENSMUSG00000083911,2.501794574,0.151365615,0.887326127,0.170586225,0.86454913,NA
ENSMUSG00000083912,0.19959945,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083913,2.779483251,0.034086237,1.029187894,0.033119547,0.973579255,NA
ENSMUSG00000083914,8.025897128,-0.839026817,0.884453109,-0.948639118,0.342804189,0.582229417
ENSMUSG00000083915,2.326493188,-0.063414246,0.914237699,-0.069362974,0.9447007,NA
ENSMUSG00000083916,0,NA,NA,NA,NA,NA
ENSMUSG00000083917,0.387731725,-0.796965989,3.428687177,-0.232440566,0.816195844,NA
ENSMUSG00000083918,0,NA,NA,NA,NA,NA
ENSMUSG00000083919,0,NA,NA,NA,NA,NA
ENSMUSG00000083920,0,NA,NA,NA,NA,NA
ENSMUSG00000083921,0.25584964,0.929943326,4.262538932,0.218166529,0.827299363,NA
ENSMUSG00000083922,0.564227468,-0.169581092,1.81970861,-0.093191345,0.925751551,NA
ENSMUSG00000083923,0,NA,NA,NA,NA,NA
ENSMUSG00000083924,0.181091078,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000083925,0.098062607,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083926,0,NA,NA,NA,NA,NA
ENSMUSG00000083927,0.796017433,-2.772071372,3.192952892,-0.868184237,0.385293482,NA
ENSMUSG00000083928,0.495481127,-0.162254376,3.385257057,-0.047929706,0.961772264,NA
ENSMUSG00000083929,0,NA,NA,NA,NA,NA
ENSMUSG00000083930,0.036860244,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083931,0,NA,NA,NA,NA,NA
ENSMUSG00000083932,0.049540611,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083933,11.77219102,-0.11064383,0.369605192,-0.299356807,0.764667815,0.879998342
ENSMUSG00000083934,0,NA,NA,NA,NA,NA
ENSMUSG00000083935,0,NA,NA,NA,NA,NA
ENSMUSG00000083936,0.091099015,0,4.279685918,0,1,NA
ENSMUSG00000083937,0.353226156,0.357183137,3.527072086,0.101269021,0.919336907,NA
ENSMUSG00000083938,0,NA,NA,NA,NA,NA
ENSMUSG00000083939,0,NA,NA,NA,NA,NA
ENSMUSG00000083940,0.044877649,0,4.279685918,0,1,NA
ENSMUSG00000083941,0.675054182,0.394370677,1.767107861,0.223172951,0.823400903,NA
ENSMUSG00000083942,0,NA,NA,NA,NA,NA
ENSMUSG00000083943,0.421942896,-2.167085171,3.369543875,-0.643139028,0.520133892,NA
ENSMUSG00000083944,0,NA,NA,NA,NA,NA
ENSMUSG00000083945,0.513497899,-0.840273883,2.520661801,-0.333354472,0.738866726,NA
ENSMUSG00000083946,0,NA,NA,NA,NA,NA
ENSMUSG00000083947,0,NA,NA,NA,NA,NA
ENSMUSG00000083948,0.186435451,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083949,0,NA,NA,NA,NA,NA
ENSMUSG00000083950,0,NA,NA,NA,NA,NA
ENSMUSG00000083951,1.247794095,-0.885787491,1.301387717,-0.680648418,0.496093982,NA
ENSMUSG00000083953,1.316855681,2.266375856,1.650800733,1.372894869,0.169785032,NA
ENSMUSG00000083954,0,NA,NA,NA,NA,NA
ENSMUSG00000083955,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083956,0,NA,NA,NA,NA,NA
ENSMUSG00000083957,0,NA,NA,NA,NA,NA
ENSMUSG00000083958,0,NA,NA,NA,NA,NA
ENSMUSG00000083960,0.113473566,-0.714111153,4.277605489,-0.166941798,0.867415844,NA
ENSMUSG00000083961,0,NA,NA,NA,NA,NA
ENSMUSG00000083962,7.084923304,0.401781472,0.549667906,0.730953123,0.464807786,NA
ENSMUSG00000083963,0,NA,NA,NA,NA,NA
ENSMUSG00000083964,9.468578952,0.135958112,0.599398011,0.22682443,0.820560266,0.910604463
ENSMUSG00000083966,0,NA,NA,NA,NA,NA
ENSMUSG00000083967,0,NA,NA,NA,NA,NA
ENSMUSG00000083969,0,NA,NA,NA,NA,NA
ENSMUSG00000083970,6.141395659,-0.288341353,0.695976463,-0.414297563,0.678656198,NA
ENSMUSG00000083971,0.073720488,-1.291184286,4.277605484,-0.301847445,0.762768361,NA
ENSMUSG00000083972,0,NA,NA,NA,NA,NA
ENSMUSG00000083973,0,NA,NA,NA,NA,NA
ENSMUSG00000083974,0,NA,NA,NA,NA,NA
ENSMUSG00000083975,0,NA,NA,NA,NA,NA
ENSMUSG00000083976,0.209623784,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000083977,0.045116939,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000083978,0.046533774,0,4.279685918,0,1,NA
ENSMUSG00000083979,0.1393172,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000083981,0,NA,NA,NA,NA,NA
ENSMUSG00000083982,2.993953502,0.317195325,0.935368049,0.33911285,0.734524718,NA
ENSMUSG00000083983,0,NA,NA,NA,NA,NA
ENSMUSG00000083985,0.113800051,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000083986,0.533871199,0.269097318,2.20419197,0.122084338,0.902832225,NA
ENSMUSG00000083987,0,NA,NA,NA,NA,NA
ENSMUSG00000083988,10.79619169,-0.26030444,0.459941748,-0.565950886,0.571427168,0.759800398
ENSMUSG00000083989,2.600310415,-1.207310392,1.036909293,-1.164335589,0.244288039,NA
ENSMUSG00000083990,0,NA,NA,NA,NA,NA
ENSMUSG00000083991,0,NA,NA,NA,NA,NA
ENSMUSG00000083992,4.539421534,-0.647303529,0.812888117,-0.796300888,0.42585717,NA
ENSMUSG00000083993,12.61927907,0.168213284,0.55129966,0.305121326,0.760273749,0.877183455
ENSMUSG00000083994,0.775707677,1.442161014,2.720686459,0.530072479,0.59606168,NA
ENSMUSG00000083995,0.046949597,0,4.279685918,0,1,NA
