id,baseMean,log2FC,lfcSE,stat,pvalue,padj
ENSMUSG00000094914,0,NA,NA,NA,NA,NA
ENSMUSG00000094918,0,NA,NA,NA,NA,NA
ENSMUSG00000094920,0,NA,NA,NA,NA,NA
ENSMUSG00000094921,0,NA,NA,NA,NA,NA
ENSMUSG00000094924,0,NA,NA,NA,NA,NA
ENSMUSG00000094925,3.392756842,-0.755151648,1.585594712,-0.476257673,0.633890816,NA
ENSMUSG00000094926,0,NA,NA,NA,NA,NA
ENSMUSG00000094928,0.048881389,0,4.279685918,0,1,NA
ENSMUSG00000094929,0,NA,NA,NA,NA,NA
ENSMUSG00000094930,7.052873101,1.427675605,1.754656662,0.813649551,NA,NA
ENSMUSG00000094931,0,NA,NA,NA,NA,NA
ENSMUSG00000094935,0.939008446,3.320424902,4.204433401,0.789743727,0.429677449,NA
ENSMUSG00000094936,411.716068,0.244408573,0.198249614,1.232832528,0.217638253,0.44783387
ENSMUSG00000094939,0,NA,NA,NA,NA,NA
ENSMUSG00000094940,0,NA,NA,NA,NA,NA
ENSMUSG00000094941,0,NA,NA,NA,NA,NA
ENSMUSG00000094942,6.261686215,0.746252823,4.103183394,0.181871672,0.855683436,NA
ENSMUSG00000094944,0,NA,NA,NA,NA,NA
ENSMUSG00000094945,0,NA,NA,NA,NA,NA
ENSMUSG00000094948,0,NA,NA,NA,NA,NA
ENSMUSG00000094949,0,NA,NA,NA,NA,NA
ENSMUSG00000094950,0,NA,NA,NA,NA,NA
ENSMUSG00000094951,1.56881797,-0.018687041,3.258170957,-0.005735439,0.995423807,NA
ENSMUSG00000094952,0,NA,NA,NA,NA,NA
ENSMUSG00000094954,0.797776846,-1.892041888,4.264994553,-0.443621174,0.657316495,NA
ENSMUSG00000094955,64.59825647,-1.754883752,1.457442899,-1.204084053,0.228557093,0.460684162
ENSMUSG00000094957,0,NA,NA,NA,NA,NA
ENSMUSG00000094958,2.831635907,0.709522857,0.898679247,0.789517349,0.429809694,NA
ENSMUSG00000094962,0,NA,NA,NA,NA,NA
ENSMUSG00000094964,0,NA,NA,NA,NA,NA
ENSMUSG00000094965,0,NA,NA,NA,NA,NA
ENSMUSG00000094966,0.468677787,0.349656398,4.129200442,0.08467896,0.932516624,NA
ENSMUSG00000094967,0,NA,NA,NA,NA,NA
ENSMUSG00000094970,0,NA,NA,NA,NA,NA
ENSMUSG00000094973,0,NA,NA,NA,NA,NA
ENSMUSG00000094974,0.268331111,-0.220577669,4.279685918,-0.051540621,0.958894734,NA
ENSMUSG00000094975,0,NA,NA,NA,NA,NA
ENSMUSG00000094976,0,NA,NA,NA,NA,NA
ENSMUSG00000094978,0,NA,NA,NA,NA,NA
ENSMUSG00000094985,0,NA,NA,NA,NA,NA
ENSMUSG00000094986,0,NA,NA,NA,NA,NA
ENSMUSG00000094989,0.791979675,4.009929035,4.19567983,0.955728082,0.339209631,NA
ENSMUSG00000094991,0,NA,NA,NA,NA,NA
ENSMUSG00000094992,0,NA,NA,NA,NA,NA
ENSMUSG00000094993,0,NA,NA,NA,NA,NA
ENSMUSG00000094995,0.332789376,0.350766306,4.279685918,0.081960759,0.934677918,NA
ENSMUSG00000095002,0,NA,NA,NA,NA,NA
ENSMUSG00000095003,0,NA,NA,NA,NA,NA
ENSMUSG00000095004,0,NA,NA,NA,NA,NA
ENSMUSG00000095005,0,NA,NA,NA,NA,NA
ENSMUSG00000095007,0.336671449,2.774762255,4.215080451,0.65829402,0.51034922,NA
ENSMUSG00000095015,0.108108071,-0.218235666,4.279685918,-0.050993384,0.959330793,NA
ENSMUSG00000095016,0,NA,NA,NA,NA,NA
ENSMUSG00000095024,0,NA,NA,NA,NA,NA
ENSMUSG00000095025,0,NA,NA,NA,NA,NA
ENSMUSG00000095026,1.490126081,-3.590270301,2.955405536,-1.214814771,0.224436746,NA
ENSMUSG00000095028,107.0649441,-0.599978778,0.364981103,-1.643862581,0.100204591,0.291260056
ENSMUSG00000095029,0,NA,NA,NA,NA,NA
ENSMUSG00000095030,0,NA,NA,NA,NA,NA
ENSMUSG00000095032,0,NA,NA,NA,NA,NA
ENSMUSG00000095034,0,NA,NA,NA,NA,NA
ENSMUSG00000095040,3.022648061,-1.623069194,1.126783147,-1.440445039,0.149741529,NA
ENSMUSG00000095042,0,NA,NA,NA,NA,NA
ENSMUSG00000095044,0.044457779,0,4.279685918,0,1,NA
ENSMUSG00000095048,0.044023168,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095049,0,NA,NA,NA,NA,NA
ENSMUSG00000095054,0.862583892,-1.94448967,2.863467611,-0.679068156,0.497094678,NA
ENSMUSG00000095056,0,NA,NA,NA,NA,NA
ENSMUSG00000095057,0,NA,NA,NA,NA,NA
ENSMUSG00000095061,0.040512209,0,4.279685918,0,1,NA
ENSMUSG00000095063,0.07386472,-1.298246465,4.277618363,-0.303497497,0.761510755,NA
ENSMUSG00000095064,0,NA,NA,NA,NA,NA
ENSMUSG00000095065,0.04949873,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095066,0,NA,NA,NA,NA,NA
ENSMUSG00000095071,0,NA,NA,NA,NA,NA
ENSMUSG00000095074,0,NA,NA,NA,NA,NA
ENSMUSG00000095075,0,NA,NA,NA,NA,NA
ENSMUSG00000095078,0,NA,NA,NA,NA,NA
ENSMUSG00000095079,125.7047666,0.194081961,0.687932491,0.282123557,0.777848771,0.886182631
ENSMUSG00000095081,0,NA,NA,NA,NA,NA
ENSMUSG00000095082,0,NA,NA,NA,NA,NA
ENSMUSG00000095085,0,NA,NA,NA,NA,NA
ENSMUSG00000095088,0,NA,NA,NA,NA,NA
ENSMUSG00000095093,0,NA,NA,NA,NA,NA
ENSMUSG00000095095,0,NA,NA,NA,NA,NA
ENSMUSG00000095096,0,NA,NA,NA,NA,NA
ENSMUSG00000095098,933.3249236,-0.111578993,0.168694511,-0.661426341,0.508338938,0.716265532
ENSMUSG00000095101,13.42813166,0.223044266,0.646847344,0.344817472,0.730231597,0.859656334
ENSMUSG00000095103,0,NA,NA,NA,NA,NA
ENSMUSG00000095104,0,NA,NA,NA,NA,NA
ENSMUSG00000095105,18.10440405,-0.830161996,0.549380339,-1.511087924,0.130766051,0.338795798
ENSMUSG00000095107,0,NA,NA,NA,NA,NA
ENSMUSG00000095110,0,NA,NA,NA,NA,NA
ENSMUSG00000095113,0.081024418,0,4.279685918,0,1,NA
ENSMUSG00000095115,2963.534349,-0.021943566,0.112960213,-0.194259245,0.845972895,0.924778377
ENSMUSG00000095117,0,NA,NA,NA,NA,NA
ENSMUSG00000095118,2.583751325,-5.3539528,2.350963615,-2.277343964,0.022765694,NA
ENSMUSG00000095119,1.62534151,0.560121435,1.693892612,0.33067116,0.740892889,NA
ENSMUSG00000095123,579.1204778,0.053702657,0.121937631,0.440410862,0.659639559,0.8173
ENSMUSG00000095125,0,NA,NA,NA,NA,NA
ENSMUSG00000095126,0.462498517,-2.65534909,3.437509277,-0.772463105,0.439840191,NA
ENSMUSG00000095127,0,NA,NA,NA,NA,NA
ENSMUSG00000095128,0,NA,NA,NA,NA,NA
ENSMUSG00000095130,0.326895565,1.339323667,3.64285128,0.367658069,0.71312821,NA
ENSMUSG00000095134,0.528280861,1.9849295,4.220196939,0.470340491,0.638111773,NA
ENSMUSG00000095135,0,NA,NA,NA,NA,NA
ENSMUSG00000095136,0.1433455,0,4.279685918,0,1,NA
ENSMUSG00000095138,0,NA,NA,NA,NA,NA
ENSMUSG00000095139,1.054543045,0.070318648,2.023771329,0.034746341,0.972282009,NA
ENSMUSG00000095140,0,NA,NA,NA,NA,NA
ENSMUSG00000095143,0,NA,NA,NA,NA,NA
ENSMUSG00000095144,0,NA,NA,NA,NA,NA
ENSMUSG00000095147,0,NA,NA,NA,NA,NA
ENSMUSG00000095148,0,NA,NA,NA,NA,NA
ENSMUSG00000095149,0,NA,NA,NA,NA,NA
ENSMUSG00000095150,0.232726064,1.457904582,4.264977443,0.341831722,0.732477536,NA
ENSMUSG00000095156,0,NA,NA,NA,NA,NA
ENSMUSG00000095159,0.419933963,-0.239207043,3.498993447,-0.06836453,0.945495457,NA
ENSMUSG00000095161,0.051052454,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095168,0.460577675,1.435603021,2.954471963,0.485908494,0.627032046,NA
ENSMUSG00000095170,0.343724452,0,4.279685918,0,1,NA
ENSMUSG00000095171,0,NA,NA,NA,NA,NA
ENSMUSG00000095174,1.885366634,-0.684407985,1.150770411,-0.594738949,0.552017982,NA
ENSMUSG00000095176,0,NA,NA,NA,NA,NA
ENSMUSG00000095179,0,NA,NA,NA,NA,NA
ENSMUSG00000095180,3225.010324,0.188435347,0.133847402,1.407837163,0.159179293,0.377199863
ENSMUSG00000095184,0.039615141,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095185,0,NA,NA,NA,NA,NA
ENSMUSG00000095186,1.640137567,1.355314689,3.04747097,0.444734241,0.656511821,NA
ENSMUSG00000095187,0,NA,NA,NA,NA,NA
ENSMUSG00000095189,0,NA,NA,NA,NA,NA
ENSMUSG00000095190,0,NA,NA,NA,NA,NA
ENSMUSG00000095191,0,NA,NA,NA,NA,NA
ENSMUSG00000095192,0,NA,NA,NA,NA,NA
ENSMUSG00000095193,1.297602919,0.410540416,3.762998352,0.109099281,0.913123745,NA
ENSMUSG00000095194,0,NA,NA,NA,NA,NA
ENSMUSG00000095195,0.098997459,0.927696837,4.279685918,0.216767505,0.828389537,NA
ENSMUSG00000095196,0,NA,NA,NA,NA,NA
ENSMUSG00000095197,0,NA,NA,NA,NA,NA
ENSMUSG00000095200,0.900870199,-1.272268189,2.251824115,-0.564994477,0.572077521,NA
ENSMUSG00000095201,10.8916896,0.550082649,0.489122149,1.124632467,0.26074481,0.494673342
ENSMUSG00000095202,0,NA,NA,NA,NA,NA
ENSMUSG00000095204,0,NA,NA,NA,NA,NA
ENSMUSG00000095205,8.752287095,0.458171791,0.642185551,0.713457022,0.475562999,0.692818748
ENSMUSG00000095210,0.30817811,0,4.279685918,0,1,NA
ENSMUSG00000095212,0,NA,NA,NA,NA,NA
ENSMUSG00000095213,0,NA,NA,NA,NA,NA
ENSMUSG00000095214,0,NA,NA,NA,NA,NA
ENSMUSG00000095217,0.138995164,0,4.279685918,0,1,NA
ENSMUSG00000095218,0,NA,NA,NA,NA,NA
ENSMUSG00000095219,0,NA,NA,NA,NA,NA
ENSMUSG00000095221,0,NA,NA,NA,NA,NA
ENSMUSG00000095226,0,NA,NA,NA,NA,NA
ENSMUSG00000095231,0,NA,NA,NA,NA,NA
ENSMUSG00000095232,0,NA,NA,NA,NA,NA
ENSMUSG00000095236,0,NA,NA,NA,NA,NA
ENSMUSG00000095238,0,NA,NA,NA,NA,NA
ENSMUSG00000095239,0,NA,NA,NA,NA,NA
ENSMUSG00000095240,0,NA,NA,NA,NA,NA
ENSMUSG00000095241,0,NA,NA,NA,NA,NA
ENSMUSG00000095242,0,NA,NA,NA,NA,NA
ENSMUSG00000095243,0,NA,NA,NA,NA,NA
ENSMUSG00000095248,0,NA,NA,NA,NA,NA
ENSMUSG00000095253,13.41895794,0,4.279685918,0,NA,NA
ENSMUSG00000095257,0,NA,NA,NA,NA,NA
ENSMUSG00000095259,0,NA,NA,NA,NA,NA
ENSMUSG00000095261,0,NA,NA,NA,NA,NA
ENSMUSG00000095262,0,NA,NA,NA,NA,NA
ENSMUSG00000095263,0,NA,NA,NA,NA,NA
ENSMUSG00000095266,0.081024418,0,4.279685918,0,1,NA
ENSMUSG00000095267,0,NA,NA,NA,NA,NA
ENSMUSG00000095269,0,NA,NA,NA,NA,NA
ENSMUSG00000095270,0,NA,NA,NA,NA,NA
ENSMUSG00000095273,0,NA,NA,NA,NA,NA
ENSMUSG00000095274,0,NA,NA,NA,NA,NA
ENSMUSG00000095275,0,NA,NA,NA,NA,NA
ENSMUSG00000095276,0.152104178,0.3513712,4.279685918,0.0821021,0.934565523,NA
ENSMUSG00000095277,0.188507328,-0.226448626,4.279685918,-0.05291244,0.957801672,NA
ENSMUSG00000095279,0.904345225,-1.248296309,2.039774814,-0.611977509,0.540552638,NA
ENSMUSG00000095280,0.132069505,1.431871237,4.266448372,0.335611992,0.73716348,NA
ENSMUSG00000095281,0,NA,NA,NA,NA,NA
ENSMUSG00000095285,0.450866456,2.195626773,4.231256636,0.518906548,0.603825912,NA
ENSMUSG00000095286,0,NA,NA,NA,NA,NA
ENSMUSG00000095288,0.554270043,-2.646129866,4.232693754,-0.625164498,0.5318631,NA
ENSMUSG00000095291,0.040512209,0,4.279685918,0,1,NA
ENSMUSG00000095293,0,NA,NA,NA,NA,NA
ENSMUSG00000095294,0,NA,NA,NA,NA,NA
ENSMUSG00000095295,1.276545627,3.346542399,4.182198885,0.800187292,0.423602292,NA
ENSMUSG00000095296,0,NA,NA,NA,NA,NA
ENSMUSG00000095298,0.668070297,-3.98434167,4.201917848,-0.948219793,0.343017573,NA
ENSMUSG00000095300,0,NA,NA,NA,NA,NA
ENSMUSG00000095301,0,NA,NA,NA,NA,NA
ENSMUSG00000095302,0,NA,NA,NA,NA,NA
ENSMUSG00000095304,78.85063161,-2.054719961,0.490570903,-4.188426071,2.81E-05,0.001857059
ENSMUSG00000095306,1.201790306,4.315841144,3.464128127,1.245866488,0.212813415,NA
ENSMUSG00000095307,0.579742956,-0.512491411,2.425043155,-0.211332903,0.832627509,NA
ENSMUSG00000095308,1.174645079,3.758748966,3.730212337,1.007650135,0.313622451,NA
ENSMUSG00000095309,0,NA,NA,NA,NA,NA
ENSMUSG00000095311,0,NA,NA,NA,NA,NA
ENSMUSG00000095312,0,NA,NA,NA,NA,NA
ENSMUSG00000095313,0,NA,NA,NA,NA,NA
ENSMUSG00000095315,0.098997459,0.927696837,4.279685918,0.216767505,0.828389537,NA
ENSMUSG00000095316,0,NA,NA,NA,NA,NA
ENSMUSG00000095318,0.126919482,-1.435151374,4.276007891,-0.335628794,0.737150807,NA
ENSMUSG00000095322,0,NA,NA,NA,NA,NA
ENSMUSG00000095324,0,NA,NA,NA,NA,NA
ENSMUSG00000095325,5.552997688,0,4.279685918,0,NA,NA
ENSMUSG00000095327,0,NA,NA,NA,NA,NA
ENSMUSG00000095328,0,NA,NA,NA,NA,NA
ENSMUSG00000095330,0,NA,NA,NA,NA,NA
ENSMUSG00000095331,0.171040634,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095332,0.586523642,-2.461186945,2.890085803,-0.851596497,0.394438085,NA
ENSMUSG00000095333,0,NA,NA,NA,NA,NA
ENSMUSG00000095334,3.113867692,0.318021518,0.72660343,0.43768238,0.661616544,NA
ENSMUSG00000095335,0.880485515,2.247572577,2.541438789,0.88437014,0.376496437,NA
ENSMUSG00000095338,0.098997459,0.927696837,4.279685918,0.216767505,0.828389537,NA
ENSMUSG00000095339,0,NA,NA,NA,NA,NA
ENSMUSG00000095341,0,NA,NA,NA,NA,NA
ENSMUSG00000095344,0,NA,NA,NA,NA,NA
ENSMUSG00000095345,0,NA,NA,NA,NA,NA
ENSMUSG00000095346,0,NA,NA,NA,NA,NA
ENSMUSG00000095348,0,NA,NA,NA,NA,NA
ENSMUSG00000095349,0,NA,NA,NA,NA,NA
ENSMUSG00000095351,0.601312591,-0.146918304,2.486305338,-0.059091014,0.952879616,NA
ENSMUSG00000095352,5.018264989,1.058149739,4.100426537,0.258058456,0.796361794,NA
ENSMUSG00000095353,0,NA,NA,NA,NA,NA
ENSMUSG00000095360,0,NA,NA,NA,NA,NA
ENSMUSG00000095362,63.41922071,0.323821311,0.317154616,1.021020331,0.307244806,0.543229291
ENSMUSG00000095366,0,NA,NA,NA,NA,NA
ENSMUSG00000095367,0,NA,NA,NA,NA,NA
ENSMUSG00000095368,0,NA,NA,NA,NA,NA
ENSMUSG00000095369,1.763537061,-4.36295373,2.031267239,-2.147897454,0.031721903,NA
ENSMUSG00000095371,0.251163192,-2.02057735,4.259838444,-0.474331921,0.635263232,NA
ENSMUSG00000095373,0,NA,NA,NA,NA,NA
ENSMUSG00000095377,0,NA,NA,NA,NA,NA
ENSMUSG00000095383,0,NA,NA,NA,NA,NA
ENSMUSG00000095384,0.088915557,0,4.279685918,0,1,NA
ENSMUSG00000095385,6.684927003,-0.690807504,2.178911335,-0.317042503,0.751211352,NA
ENSMUSG00000095386,0,NA,NA,NA,NA,NA
ENSMUSG00000095387,0.266887494,-0.858078642,4.276007891,-0.200672839,0.840954399,NA
ENSMUSG00000095388,0,NA,NA,NA,NA,NA
ENSMUSG00000095390,0,NA,NA,NA,NA,NA
ENSMUSG00000095392,0.063459741,-0.803521358,4.279685918,-0.187752413,0.851070741,NA
ENSMUSG00000095393,0,NA,NA,NA,NA,NA
ENSMUSG00000095394,0,NA,NA,NA,NA,NA
ENSMUSG00000095396,0,NA,NA,NA,NA,NA
ENSMUSG00000095401,0,NA,NA,NA,NA,NA
ENSMUSG00000095403,75.71816715,0.080436347,0.373020854,0.215634987,0.829272281,0.915333423
ENSMUSG00000095407,0,NA,NA,NA,NA,NA
ENSMUSG00000095408,0,NA,NA,NA,NA,NA
ENSMUSG00000095409,0.101121993,-0.802355056,4.279685918,-0.187479892,0.851284388,NA
ENSMUSG00000095412,0,NA,NA,NA,NA,NA
ENSMUSG00000095413,0,NA,NA,NA,NA,NA
ENSMUSG00000095414,0,NA,NA,NA,NA,NA
ENSMUSG00000095415,0,NA,NA,NA,NA,NA
ENSMUSG00000095416,0,NA,NA,NA,NA,NA
ENSMUSG00000095419,0.044457779,0,4.279685918,0,1,NA
ENSMUSG00000095420,0,NA,NA,NA,NA,NA
ENSMUSG00000095423,0,NA,NA,NA,NA,NA
ENSMUSG00000095426,0,NA,NA,NA,NA,NA
ENSMUSG00000095427,1.326808127,2.257003503,2.562170677,0.880895064,0.378374619,NA
ENSMUSG00000095429,0.530439161,0.705772889,4.193743165,0.168291872,0.866353668,NA
ENSMUSG00000095430,0,NA,NA,NA,NA,NA
ENSMUSG00000095431,0,NA,NA,NA,NA,NA
ENSMUSG00000095432,270.2422343,0.109819574,0.193560221,0.567366441,0.570465245,0.759696184
ENSMUSG00000095438,0.046331721,0,4.279685918,0,1,NA
ENSMUSG00000095440,13.07849253,0.577673665,4.085681575,0.141389791,NA,NA
ENSMUSG00000095442,1.543073183,-0.089415938,1.841404257,-0.04855856,0.961271096,NA
ENSMUSG00000095444,0,NA,NA,NA,NA,NA
ENSMUSG00000095448,0,NA,NA,NA,NA,NA
ENSMUSG00000095451,0,NA,NA,NA,NA,NA
ENSMUSG00000095452,0,NA,NA,NA,NA,NA
ENSMUSG00000095455,0,NA,NA,NA,NA,NA
ENSMUSG00000095457,2.948140415,0.493804345,2.30092225,0.214611487,0.830070237,NA
ENSMUSG00000095460,0,NA,NA,NA,NA,NA
ENSMUSG00000095463,620.4869042,-0.234409348,0.132499702,-1.769131137,0.076871993,0.252020405
ENSMUSG00000095464,0.371324391,-0.226449204,3.634408946,-0.062307024,0.950318335,NA
ENSMUSG00000095465,2.931931799,0.547366152,1.107830816,0.494088217,0.621243879,NA
ENSMUSG00000095466,0,NA,NA,NA,NA,NA
ENSMUSG00000095469,0,NA,NA,NA,NA,NA
ENSMUSG00000095470,0.044457779,0,4.279685918,0,1,NA
ENSMUSG00000095472,1.92093581,1.296131392,1.331110187,0.973722089,0.330194546,NA
ENSMUSG00000095474,0.674836743,-0.60636459,4.158001386,-0.145830781,0.884054976,NA
ENSMUSG00000095477,0.044436927,0,4.279685918,0,1,NA
ENSMUSG00000095478,0.337033693,2.306124524,4.227956708,0.545446579,0.585446412,NA
ENSMUSG00000095483,0,NA,NA,NA,NA,NA
ENSMUSG00000095484,0,NA,NA,NA,NA,NA
ENSMUSG00000095486,0,NA,NA,NA,NA,NA
ENSMUSG00000095487,0,NA,NA,NA,NA,NA
ENSMUSG00000095490,0.044023168,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095492,0,NA,NA,NA,NA,NA
ENSMUSG00000095493,1.322127084,-1.08962054,1.353020415,-0.805324538,0.420632425,NA
ENSMUSG00000095495,0.167029513,0.942442505,4.279685918,0.220213007,0.825705267,NA
ENSMUSG00000095497,0.093277221,0,4.279685918,0,1,NA
ENSMUSG00000095498,0,NA,NA,NA,NA,NA
ENSMUSG00000095503,0,NA,NA,NA,NA,NA
ENSMUSG00000095504,0,NA,NA,NA,NA,NA
ENSMUSG00000095508,0,NA,NA,NA,NA,NA
ENSMUSG00000095509,0,NA,NA,NA,NA,NA
ENSMUSG00000095510,0,NA,NA,NA,NA,NA
ENSMUSG00000095514,0,NA,NA,NA,NA,NA
ENSMUSG00000095517,0,NA,NA,NA,NA,NA
ENSMUSG00000095518,0,NA,NA,NA,NA,NA
ENSMUSG00000095519,0.285245809,1.507171914,4.262228021,0.353611282,0.723630218,NA
ENSMUSG00000095520,0,NA,NA,NA,NA,NA
ENSMUSG00000095521,0,NA,NA,NA,NA,NA
ENSMUSG00000095524,0.997119775,-1.210533721,3.389679593,-0.357123347,0.720999467,NA
ENSMUSG00000095525,0,NA,NA,NA,NA,NA
ENSMUSG00000095527,0,NA,NA,NA,NA,NA
ENSMUSG00000095528,0,NA,NA,NA,NA,NA
ENSMUSG00000095532,0,NA,NA,NA,NA,NA
ENSMUSG00000095534,0,NA,NA,NA,NA,NA
ENSMUSG00000095538,47.4349641,0.385705696,0.46949088,0.821540338,0.411338557,0.639233182
ENSMUSG00000095540,0,NA,NA,NA,NA,NA
ENSMUSG00000095544,0,NA,NA,NA,NA,NA
ENSMUSG00000095545,0,NA,NA,NA,NA,NA
ENSMUSG00000095546,2.63297256,1.183928725,2.244690038,0.527435283,0.597891347,NA
ENSMUSG00000095547,3.68746397,1.310524192,1.544584987,0.848463634,0.396179817,NA
ENSMUSG00000095550,1.175126865,0.401454566,2.61444788,0.153552331,0.877962725,NA
ENSMUSG00000095551,0,NA,NA,NA,NA,NA
ENSMUSG00000095554,0,NA,NA,NA,NA,NA
ENSMUSG00000095556,0,NA,NA,NA,NA,NA
ENSMUSG00000095557,0,NA,NA,NA,NA,NA
ENSMUSG00000095559,10.02670737,0.246962884,0.711648339,0.347029383,0.728569244,0.858716348
ENSMUSG00000095560,0.120818257,0.349386687,4.279685918,0.081638394,0.934934269,NA
ENSMUSG00000095561,0,NA,NA,NA,NA,NA
ENSMUSG00000095562,90.98449787,0.225985395,0.324806877,0.695753113,0.486583457,0.701751128
ENSMUSG00000095563,0,NA,NA,NA,NA,NA
ENSMUSG00000095564,0,NA,NA,NA,NA,NA
ENSMUSG00000095565,0.109559232,0,4.279685918,0,1,NA
ENSMUSG00000095567,2530.110881,0.002791553,0.084596162,0.032998581,0.973675719,0.98849894
ENSMUSG00000095569,0,NA,NA,NA,NA,NA
ENSMUSG00000095571,1.63221772,1.200703759,1.662169516,0.722371424,0.470066151,NA
ENSMUSG00000095574,0.044023168,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095576,1.307895652,-3.0878777,1.772180397,-1.742417253,0.081435459,NA
ENSMUSG00000095577,0,NA,NA,NA,NA,NA
ENSMUSG00000095578,0,NA,NA,NA,NA,NA
ENSMUSG00000095580,0,NA,NA,NA,NA,NA
ENSMUSG00000095583,0.765377187,0.920645132,2.272133807,0.405189663,0.685338103,NA
ENSMUSG00000095586,0,NA,NA,NA,NA,NA
ENSMUSG00000095588,3.030144927,-0.612007024,2.94482082,-0.207824877,0.835365708,NA
ENSMUSG00000095589,0.942244294,0,4.279685918,0,1,NA
ENSMUSG00000095591,0,NA,NA,NA,NA,NA
ENSMUSG00000095592,0,NA,NA,NA,NA,NA
ENSMUSG00000095593,3.333290153,5.18944674,3.082911886,1.68329389,NA,NA
ENSMUSG00000095595,984.9134847,0.015396751,0.081010992,0.190057553,0.849264031,0.927323714
ENSMUSG00000095597,10966.2029,-0.181939992,0.140409265,-1.295783378,0.195050126,0.422151535
ENSMUSG00000095599,0,NA,NA,NA,NA,NA
ENSMUSG00000095600,0.255843625,0.405167212,4.252398897,0.095279681,0.924092681,NA
ENSMUSG00000095601,0,NA,NA,NA,NA,NA
ENSMUSG00000095606,0,NA,NA,NA,NA,NA
ENSMUSG00000095607,0.232591028,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095608,0,NA,NA,NA,NA,NA
ENSMUSG00000095609,1.142275341,-4.763664093,4.193212576,-1.13604164,0.255939138,NA
ENSMUSG00000095612,1.0006188,-1.703319734,2.531265436,-0.672912334,0.501003065,NA
ENSMUSG00000095614,0.223926539,1.442265523,3.890102136,0.370752611,0.710821801,NA
ENSMUSG00000095616,0.571027041,-0.449783822,2.924798093,-0.153782862,0.877780947,NA
ENSMUSG00000095619,0.164006922,-1.974436098,4.261758607,-0.463291397,0.643155512,NA
ENSMUSG00000095620,0,NA,NA,NA,NA,NA
ENSMUSG00000095624,0,NA,NA,NA,NA,NA
ENSMUSG00000095625,0,NA,NA,NA,NA,NA
ENSMUSG00000095627,0,NA,NA,NA,NA,NA
ENSMUSG00000095629,0,NA,NA,NA,NA,NA
ENSMUSG00000095630,1.540287456,-3.272660556,2.411791819,-1.356941561,0.17479978,NA
ENSMUSG00000095631,0,NA,NA,NA,NA,NA
ENSMUSG00000095632,0,NA,NA,NA,NA,NA
ENSMUSG00000095633,0,NA,NA,NA,NA,NA
ENSMUSG00000095634,0,NA,NA,NA,NA,NA
ENSMUSG00000095635,0.084072919,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095638,0.270070778,0,4.279685918,0,1,NA
ENSMUSG00000095642,0.910500951,0.891551297,2.045358099,0.435890076,0.662916486,NA
ENSMUSG00000095643,0.096407199,0.354467724,4.279685918,0.08282564,0.933990182,NA
ENSMUSG00000095646,0.227103,0,4.279685918,0,1,NA
ENSMUSG00000095647,0,NA,NA,NA,NA,NA
ENSMUSG00000095648,24.03976128,0.04279505,0.91078673,0.046986905,0.962523664,0.983737566
ENSMUSG00000095649,12.03992092,-0.073597919,1.228463272,-0.059910557,0.952226872,0.978652672
ENSMUSG00000095650,0,NA,NA,NA,NA,NA
ENSMUSG00000095651,22.21761873,0.294406395,0.426114028,0.690909889,0.489622171,0.70407308
ENSMUSG00000095653,0.051052454,0.350624105,4.279685918,0.081927532,0.934704341,NA
ENSMUSG00000095654,0,NA,NA,NA,NA,NA
ENSMUSG00000095656,0,NA,NA,NA,NA,NA
ENSMUSG00000095658,0.365892646,1.473222294,2.590669829,0.568664628,0.569583757,NA
ENSMUSG00000095659,0,NA,NA,NA,NA,NA
ENSMUSG00000095661,0.258505748,0,4.279685918,0,1,NA
ENSMUSG00000095662,0.102104908,0.927696837,4.279685918,0.216767505,0.828389537,NA
ENSMUSG00000095663,0,NA,NA,NA,NA,NA
ENSMUSG00000095664,0,NA,NA,NA,NA,NA
ENSMUSG00000095667,0,NA,NA,NA,NA,NA
ENSMUSG00000095668,0,NA,NA,NA,NA,NA
ENSMUSG00000095670,0,NA,NA,NA,NA,NA
ENSMUSG00000095675,0,NA,NA,NA,NA,NA
ENSMUSG00000095677,722.7102469,-0.009952013,0.146167872,-0.068086185,0.945717028,0.975592115
ENSMUSG00000095680,0.040512209,0,4.279685918,0,1,NA
ENSMUSG00000095681,1.731900603,-4.398603992,2.405164976,-1.828815918,0.06742719,NA
ENSMUSG00000095682,0.167536034,-2.025615821,4.259619308,-0.475539168,0.634402723,NA
ENSMUSG00000095686,0,NA,NA,NA,NA,NA
ENSMUSG00000095687,398.2061224,-0.403670216,0.251957924,-1.602133443,0.109126104,0.304786336
ENSMUSG00000095689,0.224794551,0.34822547,4.279685918,0.081367062,0.935150043,NA
ENSMUSG00000095690,1.692543709,1.711654144,4.251642658,0.402586549,NA,NA
